SKU,Tên sản phẩm,Loại sản phẩm,Giá bán,Số lượng,Mô tả,Thông số kỹ thuật (JSON)
IP15PM-256-BLK,iPhone 15 Pro Max 256GB Đen Titan,Điện thoại,32900000,15,Flagship cao cấp nhất của Apple 2023,"{""Chip"":""A17 Pro"",""Camera chính"":""48MP"",""Màn hình"":""6.7 inch Super Retina XDR"",""Dung lượng"":""256GB"",""RAM"":""8GB"",""Pin"":""4422 mAh"",""Màu sắc"":""Đen Titan"",""Hệ điều hành"":""iOS 17""}"
IP15PM-512-WHT,iPhone 15 Pro Max 512GB Trắng Titan,Điện thoại,37900000,10,Flagship cao cấp nhất của Apple 2023,"{""Chip"":""A17 Pro"",""Camera chính"":""48MP"",""Màn hình"":""6.7 inch Super Retina XDR"",""Dung lượng"":""512GB"",""RAM"":""8GB"",""Pin"":""4422 mAh"",""Màu sắc"":""Trắng Titan"",""Hệ điều hành"":""iOS 17""}"
IP15PM-1TB-BLU,iPhone 15 Pro Max 1TB Xanh Titan,Điện thoại,42900000,5,Flagship cao cấp nhất của Apple 2023,"{""Chip"":""A17 Pro"",""Camera chính"":""48MP"",""Màn hình"":""6.7 inch Super Retina XDR"",""Dung lượng"":""1TB"",""RAM"":""8GB"",""Pin"":""4422 mAh"",""Màu sắc"":""Xanh Titan"",""Hệ điều hành"":""iOS 17""}"
IP15P-256-BLK,iPhone 15 Pro 256GB Đen Titan,20,24900000,12,Chip A17 Pro - Camera 48MP - Màn hình 6.1 inch
IP15P-512-WHT,iPhone 15 Pro 512GB Trắng Titan,12,29900000,12,Chip A17 Pro - Camera 48MP - Màn hình 6.1 inch
IP15-128-BLK,iPhone 15 128GB Đen,25,18900000,12,Chip A16 Bionic - Camera 48MP - Màn hình 6.1 inch
IP15-256-PNK,iPhone 15 256GB Hồng,20,21900000,12,Chip A16 Bionic - Camera 48MP - Màn hình 6.1 inch
IP15-512-BLU,iPhone 15 512GB Xanh,15,24900000,12,Chip A16 Bionic - Camera 48MP - Màn hình 6.1 inch
IP14PM-256-BLK,iPhone 14 Pro Max 256GB Đen,18,24900000,12,Chip A16 Bionic - Camera 48MP - Màn hình 6.7 inch
IP14PM-512-PUR,iPhone 14 Pro Max 512GB Tím,10,28900000,12,Chip A16 Bionic - Camera 48MP - Màn hình 6.7 inch
IP14-128-BLK,iPhone 14 128GB Đen,30,16900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 6.1 inch
IP14-256-BLU,iPhone 14 256GB Xanh,25,19900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 6.1 inch
IP13-128-BLK,iPhone 13 128GB Đen,35,13900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 6.1 inch
IP13-256-RED,iPhone 13 256GB Đỏ,28,15900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 6.1 inch
IPSE3-64-BLK,iPhone SE 3 64GB Đen,40,9900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 4.7 inch
IPSE3-128-WHT,iPhone SE 3 128GB Trắng,35,11900000,12,Chip A15 Bionic - Camera 12MP - Màn hình 4.7 inch
SS-S24U-256-BLK,Samsung Galaxy S24 Ultra 256GB Đen,15,27900000,12,Snapdragon 8 Gen 3 - Camera 200MP - Màn hình 6.8 inch
SS-S24U-512-GRY,Samsung Galaxy S24 Ultra 512GB Xám,10,31900000,12,Snapdragon 8 Gen 3 - Camera 200MP - Màn hình 6.8 inch
SS-S24U-1TB-VIO,Samsung Galaxy S24 Ultra 1TB Tím,5,35900000,12,Snapdragon 8 Gen 3 - Camera 200MP - Màn hình 6.8 inch
SS-S24P-256-BLK,Samsung Galaxy S24+ 256GB Đen,20,22900000,12,Exynos 2400 - Camera 50MP - Màn hình 6.7 inch
SS-S24P-512-CRM,Samsung Galaxy S24+ 512GB Kem,12,25900000,12,Exynos 2400 - Camera 50MP - Màn hình 6.7 inch
SS-S24-128-BLK,Samsung Galaxy S24 128GB Đen,25,17900000,12,Exynos 2400 - Camera 50MP - Màn hình 6.2 inch
SS-S24-256-YEL,Samsung Galaxy S24 256GB Vàng,20,19900000,12,Exynos 2400 - Camera 50MP - Màn hình 6.2 inch
SS-S23U-256-BLK,Samsung Galaxy S23 Ultra 256GB Đen,18,24900000,12,Snapdragon 8 Gen 2 - Camera 200MP - Màn hình 6.8 inch
SS-S23U-512-GRN,Samsung Galaxy S23 Ultra 512GB Xanh,10,27900000,12,Snapdragon 8 Gen 2 - Camera 200MP - Màn hình 6.8 inch
SS-ZF5-256-BLK,Samsung Galaxy Z Fold5 256GB Đen,8,38900000,12,Snapdragon 8 Gen 2 - Màn hình gập 7.6 inch
SS-ZF5-512-CRM,Samsung Galaxy Z Fold5 512GB Kem,5,41900000,12,Snapdragon 8 Gen 2 - Màn hình gập 7.6 inch
SS-ZFL5-256-GRY,Samsung Galaxy Z Flip5 256GB Xám,12,22900000,12,Snapdragon 8 Gen 2 - Màn hình gập 6.7 inch
SS-ZFL5-512-LAV,Samsung Galaxy Z Flip5 512GB Tím,8,24900000,12,Snapdragon 8 Gen 2 - Màn hình gập 6.7 inch
SS-A54-128-BLK,Samsung Galaxy A54 128GB Đen,30,8900000,12,Exynos 1380 - Camera 50MP - Màn hình 6.4 inch
SS-A54-256-VIO,Samsung Galaxy A54 256GB Tím,25,9900000,12,Exynos 1380 - Camera 50MP - Màn hình 6.4 inch
XM-13P-256-BLK,Xiaomi 13 Pro 256GB Đen,15,16900000,12,Snapdragon 8 Gen 2 - Camera 50MP - Màn hình 6.73 inch
XM-13P-512-WHT,Xiaomi 13 Pro 512GB Trắng,10,18900000,12,Snapdragon 8 Gen 2 - Camera 50MP - Màn hình 6.73 inch
XM-13-256-BLU,Xiaomi 13 256GB Xanh,20,13900000,12,Snapdragon 8 Gen 2 - Camera 50MP - Màn hình 6.36 inch
XM-13T-256-BLK,Xiaomi 13T 256GB Đen,18,10900000,12,Dimensity 8200 - Camera 50MP - Màn hình 6.67 inch
XM-RN12P-256-BLU,Xiaomi Redmi Note 12 Pro 256GB Xanh,25,6900000,12,Dimensity 1080 - Camera 50MP - Màn hình 6.67 inch
OP-11-256-BLK,OnePlus 11 256GB Đen,12,16900000,12,Snapdragon 8 Gen 2 - Camera 50MP - Màn hình 6.7 inch
OP-11-512-GRN,OnePlus 11 512GB Xanh,8,18900000,12,Snapdragon 8 Gen 2 - Camera 50MP - Màn hình 6.7 inch
MBP-M3P-14-512-SLV,MacBook Pro 14 M3 Pro 512GB Bạc,10,49900000,24,Chip M3 Pro 11-core - RAM 18GB - Màn hình 14.2 inch Liquid Retina XDR
MBP-M3P-14-1TB-GRY,MacBook Pro 14 M3 Pro 1TB Xám,8,59900000,24,Chip M3 Pro 12-core - RAM 18GB - Màn hình 14.2 inch Liquid Retina XDR
MBP-M3M-16-512-SLV,MacBook Pro 16 M3 Max 512GB Bạc,6,79900000,24,Chip M3 Max 14-core - RAM 36GB - Màn hình 16.2 inch Liquid Retina XDR
MBP-M3M-16-1TB-BLK,MacBook Pro 16 M3 Max 1TB Đen,5,89900000,24,Chip M3 Max 16-core - RAM 48GB - Màn hình 16.2 inch Liquid Retina XDR
MBA-M2-13-256-SLV,MacBook Air 13 M2 256GB Bạc,20,26900000,12,Chip M2 8-core - RAM 8GB - Màn hình 13.6 inch Liquid Retina
MBA-M2-13-512-MID,MacBook Air 13 M2 512GB Xanh,15,32900000,12,Chip M2 8-core - RAM 8GB - Màn hình 13.6 inch Liquid Retina
MBA-M2-15-256-SLV,MacBook Air 15 M2 256GB Bạc,18,31900000,12,Chip M2 8-core - RAM 8GB - Màn hình 15.3 inch Liquid Retina
MBA-M2-15-512-STR,MacBook Air 15 M2 512GB Vàng,12,36900000,12,Chip M2 8-core - RAM 8GB - Màn hình 15.3 inch Liquid Retina
MBA-M1-13-256-SLV,MacBook Air 13 M1 256GB Bạc,25,21900000,12,Chip M1 8-core - RAM 8GB - Màn hình 13.3 inch Retina
MBA-M1-13-512-GLD,MacBook Air 13 M1 512GB Vàng,20,26900000,12,Chip M1 8-core - RAM 8GB - Màn hình 13.3 inch Retina
DELL-XPS13-512-SLV,Dell XPS 13 9320 512GB Bạc,15,32900000,12,Intel Core i7-1260P - RAM 16GB - Màn hình 13.4 inch FHD+
DELL-XPS13-1TB-BLK,Dell XPS 13 9320 1TB Đen,10,38900000,12,Intel Core i7-1260P - RAM 32GB - Màn hình 13.4 inch FHD+
DELL-XPS15-512-SLV,Dell XPS 15 9530 512GB Bạc,12,42900000,12,Intel Core i7-13700H - RTX 4050 - RAM 16GB - Màn hình 15.6 inch FHD+
DELL-XPS15-1TB-BLK,Dell XPS 15 9530 1TB Đen,8,52900000,12,Intel Core i9-13900H - RTX 4060 - RAM 32GB - Màn hình 15.6 inch 4K
HP-SPEC-X360-512,HP Spectre x360 14 512GB Xanh,10,36900000,12,Intel Core i7-1355U - RAM 16GB - Màn hình 13.5 inch 3K2K cảm ứng
HP-SPEC-X360-1TB,HP Spectre x360 14 1TB Đen,6,42900000,12,Intel Core i7-1355U - RAM 32GB - Màn hình 13.5 inch 3K2K cảm ứng
HP-ENVY-512-SLV,HP Envy 13 512GB Bạc,15,24900000,12,Intel Core i5-1335U - RAM 16GB - Màn hình 13.3 inch FHD
HP-OMEN-512-BLK,HP Omen 16 512GB Đen,10,38900000,12,Intel Core i7-13700HX - RTX 4060 - RAM 16GB - Màn hình 16.1 inch FHD 165Hz
HP-OMEN-1TB-BLK,HP Omen 16 1TB Đen,6,46900000,12,Intel Core i9-13900HX - RTX 4070 - RAM 32GB - Màn hình 16.1 inch QHD 240Hz
ASUS-ZEN-512-BLU,Asus Zenbook 14 OLED 512GB Xanh,12,28900000,12,Intel Core i7-1355U - RAM 16GB - Màn hình 14 inch 2.8K OLED
ASUS-ZEN-1TB-GRY,Asus Zenbook 14 OLED 1TB Xám,8,34900000,12,Intel Core i7-1355U - RAM 32GB - Màn hình 14 inch 2.8K OLED
ASUS-ROG-512-BLK,Asus ROG Strix G16 512GB Đen,10,42900000,12,Intel Core i7-13650HX - RTX 4060 - RAM 16GB - Màn hình 16 inch FHD 165Hz
ASUS-ROG-1TB-BLK,Asus ROG Strix G16 1TB Đen,6,52900000,12,Intel Core i9-13980HX - RTX 4070 - RAM 32GB - Màn hình 16 inch QHD 240Hz
ASUS-TUF-512-GRY,Asus TUF Gaming A15 512GB Xám,15,26900000,12,AMD Ryzen 7 7735HS - RTX 4050 - RAM 16GB - Màn hình 15.6 inch FHD 144Hz
LG-GRAM-512-SLV,LG Gram 16 512GB Bạc,10,36900000,12,Intel Core i7-1360P - RAM 16GB - Màn hình 16 inch WQXGA
LG-GRAM-1TB-WHT,LG Gram 16 1TB Trắng,6,42900000,12,Intel Core i7-1360P - RAM 32GB - Màn hình 16 inch WQXGA
MSI-PRES-512-BLU,MSI Prestige 14 Evo 512GB Xanh,8,32900000,12,Intel Core i7-1360P - RAM 16GB - Màn hình 14 inch FHD+
MSI-KATANA-512-BLK,MSI Katana 15 512GB Đen,12,28900000,12,Intel Core i7-13620H - RTX 4050 - RAM 16GB - Màn hình 15.6 inch FHD 144Hz
MSI-KATANA-1TB-BLK,MSI Katana 15 1TB Đen,8,34900000,12,Intel Core i7-13700H - RTX 4060 - RAM 32GB - Màn hình 15.6 inch FHD 144Hz
ACER-SWIFT-512-SLV,Acer Swift 3 512GB Bạc,15,19900000,12,Intel Core i5-1335U - RAM 16GB - Màn hình 14 inch FHD
ACER-PRED-512-BLK,Acer Predator Helios 300 512GB Đen,10,38900000,12,Intel Core i7-13700HX - RTX 4060 - RAM 16GB - Màn hình 15.6 inch FHD 165Hz
ACER-PRED-1TB-BLK,Acer Predator Helios 300 1TB Đen,6,46900000,12,Intel Core i9-13900HX - RTX 4070 - RAM 32GB - Màn hình 15.6 inch QHD 240Hz
LEN-YOGA-512-GRY,Lenovo Yoga 9i 512GB Xám,10,42900000,12,Intel Core i7-1360P - RAM 16GB - Màn hình 14 inch 4K OLED cảm ứng
LEN-YOGA-1TB-BLK,Lenovo Yoga 9i 1TB Đen,6,49900000,12,Intel Core i7-1360P - RAM 32GB - Màn hình 14 inch 4K OLED cảm ứng
LEN-LEGION-512-BLK,Lenovo Legion 5 Pro 512GB Đen,12,36900000,12,AMD Ryzen 7 7745HX - RTX 4060 - RAM 16GB - Màn hình 16 inch WQXGA 165Hz
LEN-LEGION-1TB-BLK,Lenovo Legion 5 Pro 1TB Đen,8,44900000,12,AMD Ryzen 9 7945HX - RTX 4070 - RAM 32GB - Màn hình 16 inch WQXGA 240Hz
LEN-IDEA-512-SLV,Lenovo IdeaPad 5 Pro 512GB Bạc,18,22900000,12,Intel Core i5-13500H - RAM 16GB - Màn hình 14 inch 2.8K
IPAD-PRO-M2-11-128-SLV,iPad Pro 11 M2 128GB WiFi Bạc,20,19900000,12,Chip M2 - Màn hình 11 inch Liquid Retina - Apple Pencil 2
IPAD-PRO-M2-11-256-GRY,iPad Pro 11 M2 256GB WiFi Xám,15,23900000,12,Chip M2 - Màn hình 11 inch Liquid Retina - Apple Pencil 2
IPAD-PRO-M2-11-512-SLV,iPad Pro 11 M2 512GB WiFi Bạc,10,29900000,12,Chip M2 - Màn hình 11 inch Liquid Retina - Apple Pencil 2
IPAD-PRO-M2-11-128-5G-GRY,iPad Pro 11 M2 128GB 5G Xám,12,26900000,12,Chip M2 - Màn hình 11 inch Liquid Retina - 5G - Apple Pencil 2
IPAD-PRO-M2-13-128-SLV,iPad Pro 12.9 M2 128GB WiFi Bạc,15,27900000,12,Chip M2 - Màn hình 12.9 inch Liquid Retina XDR - Apple Pencil 2
IPAD-PRO-M2-13-256-GRY,iPad Pro 12.9 M2 256GB WiFi Xám,12,31900000,12,Chip M2 - Màn hình 12.9 inch Liquid Retina XDR - Apple Pencil 2
IPAD-PRO-M2-13-512-SLV,iPad Pro 12.9 M2 512GB WiFi Bạc,8,37900000,12,Chip M2 - Màn hình 12.9 inch Liquid Retina XDR - Apple Pencil 2
IPAD-PRO-M2-13-1TB-GRY,iPad Pro 12.9 M2 1TB WiFi Xám,5,47900000,12,Chip M2 - Màn hình 12.9 inch Liquid Retina XDR - Apple Pencil 2
IPAD-AIR-M1-64-BLU,iPad Air M1 64GB WiFi Xanh,25,13900000,12,Chip M1 - Màn hình 10.9 inch Liquid Retina - Apple Pencil 2
IPAD-AIR-M1-256-PNK,iPad Air M1 256GB WiFi Hồng,20,17900000,12,Chip M1 - Màn hình 10.9 inch Liquid Retina - Apple Pencil 2
IPAD-AIR-M1-64-5G-PUR,iPad Air M1 64GB 5G Tím,15,18900000,12,Chip M1 - Màn hình 10.9 inch Liquid Retina - 5G - Apple Pencil 2
IPAD-10-64-BLU,iPad 10 64GB WiFi Xanh,30,9900000,12,Chip A14 Bionic - Màn hình 10.9 inch Liquid Retina - Apple Pencil 1
IPAD-10-256-PNK,iPad 10 256GB WiFi Hồng,25,12900000,12,Chip A14 Bionic - Màn hình 10.9 inch Liquid Retina - Apple Pencil 1
IPAD-9-64-GRY,iPad 9 64GB WiFi Xám,35,7900000,12,Chip A13 Bionic - Màn hình 10.2 inch Retina - Apple Pencil 1
IPAD-9-256-SLV,iPad 9 256GB WiFi Bạc,28,9900000,12,Chip A13 Bionic - Màn hình 10.2 inch Retina - Apple Pencil 1
IPAD-MINI-64-PUR,iPad Mini 6 64GB WiFi Tím,20,12900000,12,Chip A15 Bionic - Màn hình 8.3 inch Liquid Retina - Apple Pencil 2
IPAD-MINI-256-STR,iPad Mini 6 256GB WiFi Vàng,15,16900000,12,Chip A15 Bionic - Màn hình 8.3 inch Liquid Retina - Apple Pencil 2
SS-TAB-S9-128-BEI,Samsung Galaxy Tab S9 128GB WiFi Be,18,17900000,12,Snapdragon 8 Gen 2 - Màn hình 11 inch - S Pen
SS-TAB-S9-256-GRY,Samsung Galaxy Tab S9 256GB WiFi Xám,15,20900000,12,Snapdragon 8 Gen 2 - Màn hình 11 inch - S Pen
SS-TAB-S9P-256-BLK,Samsung Galaxy Tab S9+ 256GB WiFi Đen,12,24900000,12,Snapdragon 8 Gen 2 - Màn hình 12.4 inch - S Pen
SS-TAB-S9U-256-BEI,Samsung Galaxy Tab S9 Ultra 256GB WiFi Be,8,29900000,12,Snapdragon 8 Gen 2 - Màn hình 14.6 inch - S Pen
SS-TAB-S9U-512-GRY,Samsung Galaxy Tab S9 Ultra 512GB WiFi Xám,5,34900000,12,Snapdragon 8 Gen 2 - Màn hình 14.6 inch - S Pen
SS-TAB-A9-64-GRY,Samsung Galaxy Tab A9 64GB WiFi Xám,25,4900000,12,Snapdragon 695 - Màn hình 11 inch
SS-TAB-A9-128-SLV,Samsung Galaxy Tab A9 128GB WiFi Bạc,20,5900000,12,Snapdragon 695 - Màn hình 11 inch
